Date,Time,PCBSN,TraySN,type,jobnumber,station
2018/1/16,16:12:26,,,,,
2018/1/16,16:12:29,,,,,
2018/1/16,16:12:32,,,,,
2018/1/16,16:12:35,,,,,
2018/1/16,16:12:38,,,,,
2018/1/16,16:12:41,,,,,
2018/1/16,16:12:44,,,,,
2018/1/16,16:12:47,,,,,
2018/1/16,16:12:50,,,,,
2018/1/16,16:12:53,,,,,
2018/1/16,16:12:56,,,,,
2018/1/16,16:12:59,,,,,
2018/1/16,16:13:2,,,,,
2018/1/16,16:13:5,,,,,
2018/1/16,16:13:8,,,,,
2018/1/16,16:14:44,,,,,
2018/1/16,16:14:47,,,,,
2018/1/16,16:14:50,,,,,
2018/1/16,16:14:53,,,,,
2018/1/16,16:14:56,,,,,
2018/1/16,16:14:59,,,,,
2018/1/16,16:15:2,,,,,
2018/1/16,16:15:5,,,,,
2018/1/16,16:15:8,,,,,
2018/1/16,16:15:11,,,,,
2018/1/16,16:15:14,,,,,
2018/1/16,16:15:17,,,,,
2018/1/16,16:15:20,,,,,
2018/1/16,16:15:23,,,,,
2018/1/16,16:15:26,,,,,
2018/1/16,16:15:29,,,,,
2018/1/16,16:15:32,,,,,
2018/1/16,16:15:35,,,,,
2018/1/16,16:15:38,,,,,
2018/1/16,16:15:41,,,,,
2018/1/16,16:17:47,,,,,
2018/1/16,16:17:50,,,,,
2018/1/16,16:17:53,,,,,
2018/1/16,16:17:56,,,,,
2018/1/16,16:17:59,,,,,
2018/1/16,16:18:2,,,,,
2018/1/16,16:18:5,,,,,
2018/1/16,16:18:8,,,,,
2018/1/16,16:18:11,,,,,
2018/1/16,16:18:14,,,,,
2018/1/16,16:18:17,,,,,
2018/1/16,16:18:20,,,,,
2018/1/16,16:18:23,,,,,
2018/1/16,16:18:26,,,,,
2018/1/16,16:18:29,,,,,
2018/1/16,16:18:32,,,,,
2018/1/16,16:18:35,,,,,
2018/1/16,16:18:38,,,,,
2018/1/16,16:18:41,,,,,
2018/1/16,16:18:44,,,,,
2018/1/16,16:22:20,,,,,
2018/1/16,16:22:23,,,,,
2018/1/16,16:22:26,,,,,
2018/1/16,16:22:29,,,,,
2018/1/16,16:22:32,,,,,
2018/1/16,16:22:35,,,,,
2018/1/16,16:22:38,,,,,
2018/1/16,16:22:41,,,,,
2018/1/16,16:22:44,,,,,
2018/1/16,16:22:47,,,,,
2018/1/16,16:22:50,,,,,
2018/1/16,16:22:53,,,,,
2018/1/16,16:22:56,,,,,
2018/1/16,16:22:59,,,,,
2018/1/16,16:23:2,,,,,
2018/1/16,16:23:5,,,,,
2018/1/16,16:23:8,,,,,
2018/1/16,16:23:11,,,,,
2018/1/16,16:23:14,,,,,
2018/1/16,16:23:17,,,,,
2018/1/16,16:28:34,pcb1,tray1,JIS,hhAH,B
2018/1/16,16:28:40,pcb2,tray2,JIS,hhAH,B
2018/1/16,16:28:46,pcb3,tray3,JIS,hhAH,B
2018/1/16,16:28:52,pcb4,tray4,JIS,hhAH,B
2018/1/16,16:28:58,pcb5,tray5,JIS,hhAH,B
2018/1/16,16:29:4,pcb6,tray6,JIS,hhAH,B
2018/1/16,16:29:10,pcb7,tray7,JIS,hhAH,B
2018/1/16,16:29:16,pcb8,tray8,JIS,hhAH,B
2018/1/16,16:29:22,pcb9,tray9,JIS,hhAH,B
2018/1/16,16:29:28,pcb10,tray10,JIS,hhAH,B
2018/1/16,16:29:34,pcb11,tray11,JIS,hhAH,B
2018/1/16,16:29:40,pcb12,tray12,JIS,hhAH,B
2018/1/16,16:29:46,pcb13,tray13,JIS,hhAH,B
2018/1/16,16:29:52,pcb14,tray14,JIS,hhAH,B
2018/1/16,16:29:58,pcb15,tray15,JIS,hhAH,B
2018/1/16,16:30:4,pcb16,tray16,JIS,hhAH,B
2018/1/16,16:30:10,pcb17,tray17,JIS,hhAH,B
2018/1/16,16:30:16,pcb18,tray18,JIS,hhAH,B
2018/1/16,16:30:22,pcb19,tray19,JIS,hhAH,B
2018/1/16,16:30:28,pcb20,tray20,JIS,hhAH,B
